0,1
1251011952979181568,0.5078125
1251014321670324232,0
1251014530974601220,0.2
1251015682193489920,0.13636363636363635
1251015900829974528,0.3333333333333333
1251018232162549760,0.3181818181818182
1251018411964010496,-0.125
1251019887625089025,0.15000000000000002
1251023409280057344,0
1251028203881234432,0.22000000000000003
1251029719283367936,0
1251030196368670720,0
1251032585255313410,0
1251033077360590848,0.2833333333333333
1251033943434035202,0.6174242424242424
1251036131937812482,0.033333333333333326
1251039516636389376,0.35
1251039735058960384,0.7
1251040293522194432,0
1251043109527584768,0
1251043572637298689,-0.25
1251044222725165057,-0.025
1251044588955095045,0.275
1251045975218630657,0.12356691919191923
1251047850202497025,0.2642361111111111
1251048314872578050,-0.25
1251050051075522560,0
1251052067730456576,0
1251056417877999616,0.045
1251057233913233408,0.1396103896103896
1251057455640895488,0.33291903409090906
1251057712789688320,0
1251058492657541121,0.5
1251061550196146176,-0.3
1251062576844279808,-1
1251062790753619968,0.13636363636363635
1251063638728691717,0
1251065321483644928,0.09444444444444444
1251066872893710337,0
1251070163019083776,-0.19609374999999998
1251070610425253889,-0.2
1251070702217723905,0.4154761904761905
1251072131204513792,0.2
1251072266479251457,-0.2
1251074666283831296,0
1251075290941587456,0
1251076126396432385,0.2625
1251076643617148929,-0.6
1251078370617688064,0
1251082311443111936,0
1251083608271523840,0.09305555555555556
1251083987734409217,0
1251084895356702720,0.04545454545454545
1251086522323030017,0.3
1251088222857441280,0.3
1251089689660010497,0
1251091089999749120,0
1251091872929312768,0.6
1251093686508826626,0
1251096039651762177,0
1251097626235359232,0.1875
1251097635114680322,-0.25
1251098589121650688,0.14814814814814814
1251099134532169729,0
1251103519240867840,0.07045454545454545
1251103575981338630,0.016666666666666666
1251103870366998529,0
1251105735188058112,0.5
1251107812832415745,0.13778409090909088
1251108153548308488,0.22424242424242424
1251109336111288320,0.125
1251111206666067968,0
1251114476318920705,0
1251114515930001408,0
1251115514837061634,0
1251116797505536000,0.22727272727272727
1251116948697632769,0.3757575757575758
1251119951596969985,0.5
1251120219759747075,0.20000000000000004
1251122639474577412,0.29
