0,1
1254995208888094721,0.0
1254995485452050438,0.0
1254995705527177216,0.525
1254995868333289475,0.28750000000000003
1254996123514789893,0.0
1254996305082036224,0.313973063973064
1254996436162277377,-0.05
1254996786105790464,0.0
1254997859285508096,0.0
1254998021722390531,0.0
1254998196817997824,-0.275
1254998295879004160,-0.21666666666666667
1254998815750475777,-0.125
1254998852056350720,-0.125
1254999586302820353,-0.6
1254999978071785472,0.8
1255000055955599360,0.75
1255000259853500416,0.5416666666666666
1255001354474381313,0.0
1255002564720037891,0.13636363636363635
1255002569916612608,0.6148148148148148
1255002842982744064,-0.15357142857142858
1255003497940037633,0.0
1255004125219168257,0.03333333333333333
1255004404723462146,0.0
1255005558500982784,0.6166666666666667
1255005591816351744,0.17321428571428574
1255006251676831744,0.0
1255006661720240129,-0.1
1255006884844777472,0.125
1255008011380314112,-0.10761904761904764
1255008487651921921,-0.2
1255008728711000065,0.128125
1255009123344822273,0.2857142857142857
1255009322003845127,-0.07142857142857142
1255009363573354496,0.0
1255009411942227968,0.8
1255009552472305665,0.1
1255009757582241792,0.0
1255009864503291904,0.0
1255010101267701760,0.0
1255010946919120897,0.0
1255011013575016449,-0.12732426303854874
1255011543315435521,0.35
1255012082816335872,0.0
1255012379215056896,-0.4866666666666666
1255012413948203008,0.5
1255012553140375552,0.0
1255012690587791362,-0.012499999999999995
1255012868501540864,-0.6
1255013612814577664,0.2
1255013914850594816,0.0
1255014710199517184,0.0
1255014728213999616,0.0
1255014765883060226,0.03333333333333335
1255014766969405442,0.14166666666666666
1255014767422365696,0.0
1255014770941374464,0.2916666666666667
1255014772036087808,0.0
1255015149888552960,-0.05
1255015999167959040,0.0
1255017810373349376,0.0
1255017984919298048,0.3333333333333333
1255018116473516034,0.3472222222222222
1255018309923323904,-0.8
1255018376809705474,0.17
1255018663322812416,0.0
1255019076541468672,-0.0625
1255019373028429824,0.5499999999999999
1255019399850987520,0.0
1255019399855013888,0.3181818181818182
1255019432252002305,-0.125
1255019531107524610,0.0
1255019637248589824,0.4000000000000001
1255019724737589250,0.0
1255019810699857920,0.16666666666666666
1255019999929888768,0.18333333333333332
1255020299306885121,0.0
1255020656535748608,0.4
1255020833195556866,0.15151515151515152
1255021324499550208,0.32
1255021398696898560,0.01785714285714286
1255021457836564481,0.12638888888888888
1255021620214857728,0.0
1255021817607020544,0.031818181818181815
1255021820195098625,-0.3
1255021929028825088,0.0
1255022095626571776,-0.5428571428571428
1255022408647540737,0.4000000000000001
1255022468642689027,0.5
1255022494223826944,0.13636363636363635
1255022568114810880,0.0
1255023204327981057,0.13636363636363635
1255023268601290752,0.8
1255023582285107200,0.0
1255023825655263234,0.01022727272727271
1255023836824834048,0.4340909090909091
1255024080895475713,0.13636363636363635
1255024100570955781,0.11363636363636365
1255024591233265664,0.0
1255025508728872963,-0.125
1255025877915746304,0.0
1255027099573903360,0.0
1255027351454248962,-0.25
1255027355635990530,-0.4476851851851853
1255027736546082817,0.5
1255027893727563777,-0.15
1255028305960603648,0.3333333333333333
1255028882048274432,0.0
1255029029096341504,0.1375
1255029039338848263,-0.01944444444444446
1255029127129767936,0.1375
1255029239327477761,0.0
1255029742811541504,-0.125
1255029745734971393,0.16875
1255029747244908545,0.1787878787878788
1255029835539394560,0.0
1255030466618548225,0.21212121212121213
1255030801156108290,0.1
1255031133969907712,0.45
1255031252341538816,0.2
1255031465936642048,0.25
1255032096357261312,0.0
1255032243543609344,-0.025
1255032605659054086,0.0
1255032892826071041,0.0
1255032926405750785,0.0
1255033468821680129,0.5
1255033708257705984,0.9
1255033847391178752,0.0
1255033886339485696,0.0
1255033903854673920,0.0
1255034396337491968,0.1025
1255034703238889473,0.13636363636363635
1255034841810128896,0.5
1255034972538314752,0.4375000000000001
1255035048706727936,-0.018518518518518528
1255035908845273092,0.0
1255036768342155264,0.0
1255036787279269888,-0.14583333333333331
1255037295092133889,-0.14583333333333331
1255037354772856842,0.0
1255037662928474112,0.0
1255037758588026880,0.6
1255038061710389249,0.5
1255038466074632194,0.0
1255038662405832709,0.85
1255039484502171648,0.0
1255039635610390529,0.8
1255039656497942528,0.1
1255039898287030272,0.0
1255040077958447104,0.002840909090909089
1255040321395789824,0.0
1255040339494068225,0.35
1255041909485113346,0.14727272727272728
1255041954242592770,0.1431818181818182
1255042180923736070,0.2
1255042455679848450,0.021645021645021644
1255042646898356226,0.17777777777777778
1255042671166529541,-0.25
1255043153586868226,0.125
1255043792719183872,0.0
1255044289102598144,-0.09375
1255044591759159296,0.33
1255044595743887360,0.005681818181818178
1255044962871279616,0.125
1255045172842414080,1.0
1255046001733369856,0.0
1255046004895817728,0.2066666666666667
1255046059002396672,0.0
1255046322572460032,0.0
1255046707034730497,0.2
1255046748789264385,0.4136363636363637
1255047104034230274,0.0
1255047441235300352,0.0
1255047821721505793,0.0
1255047864553582592,0.4
1255047959420403713,0.3333333333333333
1255048120930496512,0.0
1255048147413458944,0.0
1255048423738310657,0.0
1255048772402458624,0.2090909090909091
1255049127228067842,0.16
1255049220886867969,0.23863636363636365
1255049415871672322,0.25
1255049688883044352,0.5
1255049767312338944,0.0
1255049825957097473,0.2111111111111111
1255050529949888512,0.1171875
1255050624049299456,0.675
1255050634832891905,0.3111111111111111
1255051054439268352,0.07999999999999999
1255051350917988352,0.2
1255051889869090824,-0.14583333333333331
1255052587457544192,0.0
1255052620538032132,-0.125
1255052797483061248,0.25
1255053077717094400,0.18333333333333332
1255053227378315269,-0.15000000000000002
1255053845861982209,0.0
1255054327585968128,0.10000000000000002
1255054512617857029,0.0
1255054947256844289,0.04464285714285714
1255055115725213696,0.3181818181818182
1255055213108400134,0.31249999999999994
1255055696300834816,0.07840909090909091
1255055740210786305,-0.125
1255055801015840769,-0.125
1255055813196087296,0.0
1255055957744324608,0.17857142857142858
1255056258224267266,0.0
1255056485761134597,0.5
1255056771363803137,0.0
1255056819464081409,0.0
1255057178316214272,0.13636363636363635
1255057234519822339,0.0
1255057423242391553,-1.0
1255057547121373184,0.2
1255057661013356544,0.0
1255057686565195776,0.0
1255057756744298497,-0.1125
1255057804781670401,-0.1
1255057920296878080,-0.2
1255058366847750144,-0.23863636363636365
1255058475689918464,1.0
1255059251590037504,0.0
1255059393588101120,0.12222222222222222
1255059561704067072,0.0
1255059564308750336,0.2333333333333333
1255059696005910528,0.0
1255059720043474944,-0.175
1255059919536926720,0.13636363636363635
1255060084864028673,0.0
1255060199393525760,0.28
1255062300018556929,0.3625
1255062358721847296,0.05
1255062928606351360,0.0
1255062992141594624,-0.25
1255063351807414272,-0.1875
1255063960086286337,0.29609375
1255064826570776578,0.13636363636363635
1255064975116206080,-0.06
1255065107366887425,-0.34464285714285714
1255065440637849600,0.33939393939393936
1255065460158038016,0.16
1255065468190314496,0.16666666666666666
1255066389175558144,0.2
1255066989959065606,-0.5
1255066992509251587,0.11285714285714285
1255067181924134913,-0.2625
1255067426632368134,0.13636363636363635
1255067762369667073,-0.25
1255068576379092993,0.185
1255068620125691904,0.0
1255068839534043137,0.2777777777777777
1255069066533801984,-0.275
1255069208100077569,0.13636363636363635
1255069261128589312,-0.3625
1255069368058290177,0.08333333333333333
1255069488292286464,0.2875
1255069916979433473,0.05000000000000002
1255069947857960962,0.05000000000000002
1255070018997346305,0.05000000000000002
1255070117622353921,0.05000000000000002
1255070206864396289,0.05000000000000002
1255070271142313984,0.05000000000000002
1255070349986656256,0.0
1255070545168805888,0.05000000000000002
1255070575766233089,0.05000000000000002
1255070626982789120,0.25
1255070664937086976,0.05000000000000002
1255070760516845568,0.0
1255070763801075712,0.05000000000000002
1255070826476507136,0.05000000000000002
1255070996673040384,0.0
1255071069851004929,-0.5
1255071100016394241,0.05000000000000002
1255071157851750400,-0.275
1255071242861903874,0.05000000000000002
1255071380040830976,0.08333333333333333
1255071393944940547,0.05000000000000002
1255071552325988356,0.05000000000000002
1255071566561447936,0.0
1255071599864229894,0.05000000000000002
1255071693258862594,0.05000000000000002
1255071770249314306,0.0
1255071780902965248,0.05000000000000002
1255071898431639552,0.02500000000000001
1255072076119117825,0.05000000000000002
1255072271737081856,0.25
1255072298085818368,0.05000000000000002
1255072366415220738,0.2857142857142857
1255072401584467968,0.0
1255073867481178112,0.16
1255073985697636352,0.125
1255073986997891073,1.0
1255074225968353280,0.3138888888888889
1255074347531853824,0.16
1255074552570396672,-0.5
1255074589413163009,0.0
1255074664193249280,0.25
1255074664759451648,0.07222222222222223
1255074665216610307,0.0
1255074665938051072,0.016666666666666663
1255075389577334785,0.05
1255075785590915075,0.43333333333333335
1255075805048172545,0.0
1255075949034569729,0.0
1255076049425072128,0.25
1255076547746201601,-0.21875
1255077019462688769,0.75
1255077546967699456,-0.5
1255077747174649856,0.0
1255077761477214208,0.25
1255077817982779395,0.125
1255079610796163072,0.0
1255079974555410432,0.0
1255080184228851712,0.39
1255080494439505920,0.0
