0,1
1244846890614771713,0.125
1244847095984590848,-0.12698412698412698
1244847270035697664,0.15000000000000002
1244848085689413634,0
1244848361284538369,0
1244848725492502528,0.06818181818181818
1244848744329248768,0.5
1244848961254498304,0.32323232323232326
1244848977687830528,-0.16499999999999998
1244849032486420480,-1
1244849431343779840,0
1244849461358022656,0
1244849551577661440,0.5
1244849618220978176,-0.15555555555555559
1244849620045488128,0.3
1244849743014113280,-0.4527777777777778
1244849783996657665,0
1244850552187449344,-0.2916666666666667
1244850726637092871,-0.10000000000000002
1244850893645848576,0.7
1244851222164779008,0.5
1244851950807584768,0.35
1244851959905095680,0.06818181818181818
1244852552073728000,0
1244852720256929793,0
1244852751328305153,0
1244853445791830016,0.13636363636363635
1244853890442551296,0.31562500000000004
1244853945941528576,-0.29296875
1244854993485586433,0.016666666666666666
1244855694978953216,0.36071428571428577
1244855715316953088,-0.6
1244857242781876225,0.1
1244857277674393600,-0.04583333333333334
1244858861640716288,0
1244859799264727040,0.21428571428571427
1244859967716253697,0.15
1244860751942221824,0
1244861751633592320,0.7
1244862341965062145,0.16666666666666666
1244863572787646464,0
1244863710570721281,0.016250000000000007
1244864095570079744,0.1
1244864508251660289,0
1244866419889594368,0.275
1244866579684380672,0.13636363636363635
1244867195177299969,0.21666666666666667
1244867282913853440,0.1335978835978836
1244867895416455168,0
1244868373470683136,0
1244869206207799297,0
1244869510093570048,0.1335978835978836
1244870049485082625,-0.033333333333333326
1244871349862047746,-0.16666666666666666
1244873958928683008,0.2
1244874025073074178,0
1244874180228612096,0
1244874437079564288,0
1244874654428418048,0
1244877071228317696,0
1244877151591002117,0.6
1244878075566919681,0
1244880459043127298,0.3541666666666667
1244881339465285635,0.16818181818181818
1244885484771434502,0
1244886810813227011,0.13636363636363635
1244888891787825153,0
1244889556832284672,0.55
1244889644841517056,0.15833333333333335
1244890105237721088,-0.1
1244890528598147072,0
1244893309933363200,0.4125
1244893475742646272,1
1244893482084454400,0
1244894294739226624,-0.0625
1244895828348674049,0
1244895966169194497,-0.2
1244896335809204224,-0.085
1244896429539315712,0.4166666666666667
1244898052370042880,-0.1
1244899052069818368,-0.2
1244899391711973377,0.14166666666666666
1244899967082336257,0
1244900604620783618,0
1244901507272753153,0.24999999999999997
1244901548150280193,0
1244901851918667777,0.2
1244903350946103298,0.16875
1244903765184065536,0
1244903840123666432,0.3148148148148148
1244904854406877184,0
1244905971627036672,0.3416666666666666
1244905992665604096,-0.10900000000000001
1244907800356163588,0.5583333333333333
1244908616433491968,0.375
1244909266844045317,0.13636363636363635
1244909340651372549,0
1244909536160501761,0.5
1244910781256392704,0.13636363636363635
1244912675580252161,0.01874999999999999
1244912808946544642,0.375
1244913296773394432,0.49
1244913780615675909,0.3
