0,1
1264775747740340225,0.19318181818181815
1264775787502342144,0.4
1264775849875832833,0.1773809523809524
1264776685884497920,0.0
1264776862728945665,0.15000000000000002
1264776908459425792,0.13636363636363635
1264777028483592192,-0.0625
1264778187097194496,0.0
1264778476915175424,0.0
1264778854133977088,0.225
1264779384898101249,0.1773809523809524
1264779492423335943,0.0
1264779596840554496,0.25
1264779623705051145,-0.0625
1264779814726184960,0.0
1264780501941989379,0.0
1264780674415853568,0.16666666666666666
1264780711015432192,0.7749999999999999
1264780716514082818,0.3875
1264780762412224513,0.2375
1264781089060671488,0.2642361111111111
1264781480456261632,0.16845238095238094
1264783156290486272,-0.057638888888888885
1264783295952363530,-0.125
1264783304655622144,-0.125
1264783395332202496,0.2444444444444445
1264783441318608896,0.0
1264783761012486145,0.2069444444444445
1264784053674401793,0.0
1264784623864877056,0.09523809523809523
1264785666313015297,0.005681818181818178
1264785992487260165,0.34545454545454546
1264785996467617792,0.2954545454545455
1264788043187146752,0.0
1264788352357859328,0.25
1264788450290601985,-0.03333333333333334
1264789248068247558,0.28125
1264789494580084736,0.06666666666666668
1264789547331788807,0.0625
1264789882926489602,0.0
1264792126157664257,0.4
1264792902175272965,0.2125
1264793508294033409,0.2833333333333334
1264794118594662406,0.0
1264794212618436608,0.0
1264794536779317248,-0.13125
1264794846830759937,0.25
1264795550609739776,-0.2009920634920635
1264795933335830528,0.5
1264796447410544642,0.2015151515151515
1264797007991824386,0.375
1264797659895906304,0.0
1264798309480349696,0.3
1264799490617180165,0.025
1264799976749772806,0.25
1264800009750446088,0.3333333333333333
1264800162330939392,0.2490740740740741
1264800720009736192,0.3410714285714286
1264800995055480832,0.06818181818181818
1264802473006428161,0.0
1264802668943413248,-0.125
1264802914540965888,0.0
1264804342256844800,0.06818181818181818
1264804792309874688,0.25
1264805017795559425,0.0
1264805112041611265,0.5
1264805332427198464,-0.2916666666666667
1264805580566380545,0.13636363636363635
1264807013256658944,0.06818181818181818
1264807533597929473,0.0
1264807660261650437,0.10454545454545457
1264808038155931648,0.7
1264808238547177477,0.0
1264808349805273088,0.0625
1264808979751940096,0.0
1264810059910934528,0.0
1264810373783355392,0.0
1264811196412280834,0.0
1264811572934979585,0.13636363636363635
1264812029828837376,0.0
1264812069536313344,0.13333333333333333
1264812393932165125,0.0
1264812472109760512,0.04242424242424242
1264813572774912004,0.25
1264813882599751680,0.3357142857142857
1264814020059684864,0.15
1264814714862792705,0.025000000000000005
1264814765056147457,0.0
1264814777303515137,1.0
1264816712848990208,0.0
1264816805522165760,-0.028125
1264816996476043269,0.0
1264817234020425731,0.375
1264818196990681088,0.0
1264818962354900993,0.0
1264820637756821504,0.0
1264820687539187712,0.5
1264820694925402113,0.0
1264820874705809413,-0.2925
1264820987457126400,-0.03888888888888885
1264821825290330112,0.1
1264822358289891330,0.0
1264822608123609090,0.43333333333333335
1264823007954026496,0.0
1264823192914452480,0.5111111111111112
1264824053120016385,0.0
1264824307148038144,-0.04166666666666666
