0,1
1281809493681229825,0.26666666666666666
1281810057076846592,0.0
1281810208520409090,0.10606060606060604
1281810810050936834,0.016666666666666666
1281811337081958401,0.0
1281812120368283648,0.0
1281812199468601344,0.35
1281813352038236165,0.0
1281813468870475778,0.2
1281813704552493056,0.06818181818181818
1281813855774093313,0.29444444444444445
1281814028910829568,0.0
1281814118996029440,0.0
1281814332762763269,-0.1
1281814486584709120,0.2272727272727273
1281814762351767552,0.2888888888888889
1281814890257276928,0.042857142857142864
1281815309297479681,0.32045454545454544
1281815315647782913,0.4
1281815837138182145,0.0
1281816286712999938,0.0
1281816349564698624,-0.20833333333333331
1281816518704209920,0.0
1281817068556386304,0.0
1281817399310913536,0.1111111111111111
1281817605712617472,0.6125
1281817871220379648,0.12222222222222225
1281817889570541570,0.6
1281818110799106048,-0.39166666666666666
1281818180961423361,0.1
1281818627965059075,0.12222222222222225
1281818868646912010,0.0
1281819224269299712,0.35
1281819568118403073,0.4
1281819715950845957,0.13636363636363635
1281820058273091585,0.25
1281820443582836737,0.55
1281820799884828673,-0.15000000000000002
1281821230367113216,0.0
1281821636203872256,-0.04166666666666666
1281821926000918528,0.0
1281822174379114496,0.24545454545454545
1281822245283868673,0.29523809523809524
1281822362401480706,0.0
1281822394286403585,0.2272727272727273
1281822436565094401,0.3
1281822503371829250,0.12222222222222225
1281822643956719616,0.0
1281822722331414528,0.0
1281822751330893824,0.5533333333333333
1281822808386023424,0.0
1281822823372263424,-0.2375
1281823138955706370,0.3583333333333333
1281823232878940160,0.5875
1281823280916312065,0.0
1281823423736344576,0.1875
1281823710048026624,0.12222222222222225
1281824428083392513,0.0
1281824894087581696,-0.10000000000000002
1281824933941858305,0.0
1281825239975034880,-0.0375
1281825271268638720,0.0
1281825622894010368,0.3927083333333333
1281825875713945601,0.11111111111111108
1281826202110623749,-0.05
1281827398904942592,0.0
1281827443951562755,0.06666666666666668
1281827539405742080,0.2
1281827783996579840,0.12222222222222225
1281827864392990720,-0.0625
1281828338181517312,0.10000000000000002
1281828414324912128,-0.07348484848484849
1281828981625561088,0.4
1281829190522855424,-0.065
1281829477463580672,0.12222222222222225
1281829659198590976,0.0
1281831234583371776,0.5111111111111111
1281831970071293953,0.13020833333333334
1281831975008051201,0.12222222222222225
1281833678549786625,0.3333333333333333
1281834769798627328,0.12222222222222225
1281834970705788934,0.4453125
1281835385484709888,0.0
1281836026865098754,0.3
1281836032112173056,0.011111111111111108
1281837335974498304,0.03055555555555557
1281837456292302849,0.36458333333333337
1281837522436468736,-0.11458333333333333
1281837861659189248,0.0
1281839001859772417,0.4444444444444444
1281839112320950272,0.5
1281839175067631616,0.5
1281840484055257095,0.25
1281840781846892545,0.0
1281841267803127808,0.04
1281841831664324608,0.39166666666666666
1281842105925730305,0.4722222222222222
1281842432485842944,0.016287878787878785
1281842580595134464,0.5
1281843079998173185,0.28939393939393937
1281843130258665472,0.22000000000000006
1281843147274936320,0.0
1281843174206472194,0.0
1281843198902624258,0.0
1281844289337786368,0.5416666666666666
1281844581018079232,-0.07777777777777779
1281844744096751616,0.0
1281845153771159553,0.15
1281845620202971136,-0.15
1281846067932344320,-0.02444444444444444
1281846086907449344,0.0
1281846178037063680,0.26875
1281846926254592000,0.45
1281847829267267586,0.3580357142857143
1281847831523778560,-0.05
1281847832693989377,0.06818181818181818
1281848074403483648,0.05416666666666667
1281848119773274112,0.1
1281848298123358209,-0.43333333333333335
1281848433599381508,-0.43333333333333335
1281849189224329216,0.1
1281849238528434176,0.0
1281849397450616832,0.5199999999999999
1281849425602785281,0.4
1281849510872973313,-0.2
1281849671107907584,0.0
1281849719593943041,0.0
1281849721519104000,0.4
1281849806105845760,0.275
1281849811919151105,0.2333333333333333
1281849983428419585,0.3125
1281850264463593473,-0.3
1281850517656928257,0.2806818181818181
1281850844107898881,0.02481060606060606
1281851050748776448,0.7
1281851676450869248,0.2
1281851704477192192,0.55
1281852151187177472,0.2278409090909091
1281855180108107776,0.55
1281855523583930368,0.2
1281856015051493376,0.8
1281856062069628928,-0.040909090909090916
1281856104478248960,0.0
1281856488148017152,0.6
1281856534369177600,0.037500000000000006
1281856647875497984,0.0
